Sequence,Credits,Type,Flag,Num,Taken
CS 171 | INFO 151,3.0,,4,0,False
INFO 102,3.0,,0,0,False
INFO 215,3.0,,0,0,False
INFO 310,3.0,,0,0,False
INFO 405,3.0,,0,0,False
CS 338 ^ CS 341 ^ CS 342 ^ CS 345 ^ CS 375 ^ CS 380 ^ INFO 101 ^ INFO 103 ^ INFO 110 ^ INFO 150 ^ INFO 250 ^ INFO 350 ^ INFO 405 ^ INFO 440,9.0,,6,0,False
