Sequence,Credits,Type,Flag,Num,Taken
FMST 105 ^ FMST 205 ^ SCRP 270 [WI] ^ SCRP 275 [WI] ^ SCRP 310 ^ SCRP 370 ^ SCRP 380 ^ SCRP 381,3.0,,3,0,False
