Sequence,Credits,Type,Flag,Num,Taken
PBHL 306,3.0,,0,0,False
PBHL 308,3.0,,0,0,False
PBHL 309,3.0,,0,0,False
PBHL 313,3.0,,0,0,False
PBHL 315,3.0,,0,0,False
PBHL 333,3.0,,0,0,False
Elective,6.0,Electives (PBHL 102-499,1,0,False
