Sequence,Credits,Type,Flag,Num,Taken
ANTH 330 ^ ANTH 345 ^ ANTH 355 ^ ARCH 315 ^ BIO 114 ^ BIO 212 ^ COM 240 ^ COM 247 ^ COM 351 ^ CJS 210 ^ CJS 220 ^ CJS 273 ^ CJS 274 ^ CJS 366 ^ ENGL 300 [WI] ^ ENGL 302 ^ ENGL 303 ^ ENGL 370 ^ INTR 310 ^ HIST 181 ^ HIST 283 ^ HIST 285 ^ HIST 287 ^ HIST 288 ^ HIST 289 ^ HIST 290 ^ HIST 291 ^ HIST 292 ^ HIST 320 ^ HIST 321 ^ HIST 340 ^ HIST 341 ^ HIST 380 ^ HIST 385 ^ HSAD 210 ^ HSAD 225 ^ HSAD 309 ^ HSAD 362 ^ MGMT 364 ^ PBHL 302 ^ PHIL 111 ^ PHIL 121 ^ PHIL 311 ^ PHIL 321 ^ PHIL 340 ^ PHIL 341 ^ PHIL 351 ^ PHIL 355 ^ PHIL 361 ^ PSCI 284 ^ PSCI 289 ^ PSCI 334 ^ PSCI 369 ^ PSCI 371 ^ PSCI 373 ^ PSY 290 ^ SCTS 101 ^ SCTS 200 ^ SCTS 202 ^ SCTS 205 ^ SCTS 207 ^ SOC 222 ^ SOC 235 ^ SOC 241 ^ SOC 244 ^ SOC 261 ^ SOC 276 ^ SOC 341 ^ SOC 346 ^ SOC 349 ^ SOC 405 ^ SOC 430 ^ WGST 225,24.0,,6,1,False
