EVGD T180,0.0-12.0,,"[False, False, False, False]"
EVGD T280,0.0-12.0,,"[False, False, False, False]"
EVGD T380,0.0-12.0,,"[False, False, False, False]"
EVGD T480,0.0-12.0,,"[False, False, False, False]"
FASH 200,3.0,,"[True, False, False, False]"
FASH 211,3.0," VSST 111 [Min Grade: D]
","[True, False, False, False]"
FASH 212,3.0," FASH 211 [Min Grade: D]
","[False, True, False, False]"
FASH 231,3.0,,"[False, True, False, False]"
FASH 241,0.0-4.0,,"[True, True, False, False]"
FASH 309,3.0," (VSST 102 [Min Grade: D] or VSST 105 [Min Grade: D]) and (FASH 200 [Min Grade: D] or DSMR 103 [Min Grade: D])
","[True, False, True, False]"
FASH 312,3.0," VSST 102 [Min Grade: D] or VSST 105 [Min Grade: D]
","[False, True, False, False]"
FASH 314,3.0," FASH 313 [Min Grade: D] or FASH 318 [Min Grade: D]
","[False, True, False, True]"
FASH 315,0.0-3.0," FASH 342 [Min Grade: D]
","[True, True, False, False]"
FASH 318,3.0," FASH 309 [Min Grade: D] or FASH 310 [Min Grade: D]
","[False, False, True, False]"
FASH 319,3.0," FASH 318 [Min Grade: D] or FASH 316 [Min Grade: D]
","[False, False, True, False]"
FASH 341,4.0," FASH 241 [Min Grade: D]
","[False, True, True, False]"
FASH 342,0.0-4.0," FASH 341 [Min Grade: D]
","[True, False, True, False]"
FASH 343,4.0," FASH 342 [Min Grade: D]
","[True, False, True, False]"
FASH 348,4.0," VSST 304 [Min Grade: D] and FASH 342 [Min Grade: D]
","[False, True, False, False]"
FASH 353,4.0," FASH 348 [Min Grade: D] or FASH 349 [Min Grade: D]
","[True, False, True, False]"
FASH 354,4.0," FASH 353 [Min Grade: D] or FASH 350 [Min Grade: D]
","[False, True, False, True]"
FASH 355,4.0," FASH 354 [Min Grade: D] or FASH 351 [Min Grade: D]
","[True, False, False, False]"
FASH 433,3.0," FASH 351 [Min Grade: D] or FASH 354 [Min Grade: D]
","[False, True, False, False]"
FASH 450,3.0," FASH 241 [Min Grade: D] and (VSST 112 [Min Grade: D] or VSST 113 [Min Grade: D])
","[False, False, False, False]"
FASH 451,3.0," FASH 241 [Min Grade: D]
","[False, False, True, False]"
FASH 453,3.0," FASH 251 [Min Grade: D] or FASH 349 [Min Grade: D] or FASH 348 [Min Grade: D]
","[False, False, False, False]"
FASH 464,3.0," FASH 314 [Min Grade: D]
","[True, False, False, False]"
FASH 466,3.0,,"[True, False, False, False]"
FASH 491,4.0," FASH 352 [Min Grade: D] or FASH 355 [Min Grade: D]
","[False, True, False, False]"
FASH 492,3.0," FASH 491 [Min Grade: D]
","[False, False, True, False]"
FASH I199,0.0-12.0,,"[False, False, False, False]"
FASH I299,0.0-12.0,,"[False, False, False, False]"
FASH I399,0.5-12.0,,"[False, False, False, False]"
FASH I499,0.0-12.0,,"[False, False, False, False]"
FASH T180,0.0-12.0,,"[False, False, False, False]"
FASH T280,0.0-12.0,,"[False, False, False, False]"
FASH T380,0.0-12.0,,"[True, True, True, False]"
FASH T480,0.5-12.0,,"[False, False, False, False]"
FMTV 100,3.0,,"[False, False, True, False]"
FMTV 110,3.0,,"[True, True, True, False]"
FMTV 115,3.0,,"[True, True, True, False]"
FMTV 120,3.0,,"[True, True, True, False]"
FMTV 131,3.0,,"[False, False, False, False]"
FMTV 185,3.0,,"[False, False, True, True]"
FMTV 201,1.0,,"[True, False, False, False]"
FMTV 202,3.0," FMTV 100 [Min Grade: D]
","[True, True, False, False]"
FMTV 206,3.0,,"[True, True, False, True]"
FMTV 210,3.0," (FMTV 110 [Min Grade: D] or FMVD 110 [Min Grade: D]) and (FMTV 115 [Min Grade: D] or FMVD 115 [Min Grade: D]) and (FMTV 120 [Min Grade: D] or FMVD 120 [Min Grade: D])
","[True, True, False, False]"
FMTV 211,3.0," FMTV 110 [Min Grade: D] or FMVD 110 [Min Grade: D]
","[True, True, True, False]"
FMTV 215,3.0," (FMTV 110 [Min Grade: D] or FMVD 110 [Min Grade: D]) and (FMTV 115 [Min Grade: D] or FMVD 115 [Min Grade: D]) and (FMTV 120 [Min Grade: D] or FMVD 120 [Min Grade: D])
","[False, True, True, False]"
FMTV 216,3.0," FMTV 115 [Min Grade: D] or FMVD 115 [Min Grade: D]
","[True, True, False, False]"
FMTV 220,3.0," FMTV 120 [Min Grade: D] or FMVD 120 [Min Grade: D]
","[True, True, True, False]"
FMTV 230,3.0," FMTV 130 [Min Grade: D] or TVPR 100 [Min Grade: D]
","[False, False, False, False]"
FMTV 240,3.0," SCRP 280 [Min Grade: D] or SCRP 281 [Min Grade: D]
","[False, False, True, False]"
FMTV 245,3.0," FMTV 240 [Min Grade: D] or FMVD 215 [Min Grade: D]
","[False, True, False, False]"
FMTV 250,3.0," (FMTV 110 [Min Grade: D] and (FMTV 115 [Min Grade: D] and (FMTV 120 [Min Grade: D]
","[True, False, True, False]"
FMTV 251,3.0," FMTV 250 [Min Grade: D]
","[False, False, False, False]"
FMTV 260,3.0," (FMTV 110 [Min Grade: D] or FMVD 110 [Min Grade: D]) and (FMTV 115 [Min Grade: D] or FMVD 115 [Min Grade: D]) and (FMTV 120 [Min Grade: D] or FMVD 120 [Min Grade: D])
","[False, False, False, False]"
FMTV 265,3.0," (FMTV 110 [Min Grade: D] or FMVD 110 [Min Grade: D]) and (FMTV 115 [Min Grade: D] or FMVD 115 [Min Grade: D]) and (FMTV 120 [Min Grade: D] or FMVD 120 [Min Grade: D])
","[False, False, False, False]"
FMTV 270,3.0," (FMTV 110 [Min Grade: D] or FMVD 110 [Min Grade: D]) and (FMTV 115 [Min Grade: D] or FMVD 115 [Min Grade: D]) and (FMTV 120 [Min Grade: D] or FMVD 120 [Min Grade: D])
","[False, True, True, False]"
FMTV 275,3.0," FMTV 270 [Min Grade: D] or TVPR 200 [Min Grade: D]
","[False, False, True, False]"
FMTV 280,3.0,,"[True, True, True, False]"
FMTV 281,3.0," FMTV 280 [Min Grade: D]
","[False, False, False, True]"
FMTV 282,3.0," FMTV 280 [Min Grade: D]
","[False, False, False, False]"
FMTV 283,3.0,,"[True, False, True, False]"
FMTV 285,3.0," FMTV 185 [Min Grade: D] or EAM 130 [Min Grade: D]
","[False, False, False, False]"
FMTV 290,3.0,,"[False, False, False, False]"
FMTV 291,0.5-3.0,,"[False, False, False, True]"
FMTV 292,3.0,,"[False, False, False, True]"
FMTV 293,3.0,,"[False, False, True, False]"
FMTV 310,3.0," FMTV 210 [Min Grade: D]
","[True, False, True, True]"
FMTV 311,3.0," FMTV 310 [Min Grade: D] or FMVD 310 [Min Grade: D]
","[False, True, True, True]"
FMTV 313,3.0," FMTV 310 [Min Grade: D] or FMVD 310 [Min Grade: D]
","[True, False, False, False]"
FMTV 315,3.0," FMTV 215 [Min Grade: D] or FMVD 237 [Min Grade: D]
","[True, False, False, False]"
FMTV 316,3.0," FMTV 215 [Min Grade: D] or FMVD 237 [Min Grade: D]
","[False, False, False, True]"
FMTV 319,3.0," FMTV 210 [Min Grade: D]
","[False, True, True, False]"
FMTV 321,3.0," FMTV 220 [Min Grade: D]
","[False, False, True, False]"
FMTV 322,3.0," FMTV 220 [Min Grade: D]
","[False, False, True, False]"
FMTV 340,3.0," FMTV 240 [Min Grade: D] or FMVD 215 [Min Grade: D]
","[False, False, False, False]"
FMTV 345,3.0," FMTV 110 [Min Grade: D] and FMTV 115 [Min Grade: D] and FMTV 120 [Min Grade: D]
","[True, False, False, False]"
FMTV 346,3.0," FMTV 110 [Min Grade: D] and FMTV 115 [Min Grade: D] and FMTV 120 [Min Grade: D]
","[False, True, False, False]"
FMTV 350,3.0," FMTV 250 [Min Grade: D]
","[False, False, False, False]"
FMTV 351,3.0," FMTV 250 [Min Grade: D]
","[False, False, False, False]"
FMTV 355,3.0,,"[False, True, True, False]"
FMTV 360,3.0,,"[True, False, True, False]"
FMTV 385,3.0,,"[False, False, False, False]"
FMTV 391,3.0,,"[False, False, False, False]"
FMTV 395,3.0," FMTV 240 [Min Grade: D] or FMVD 215 [Min Grade: D]
","[False, False, False, False]"
FMTV 396,3.0," FMTV 395 [Min Grade: D]
","[False, False, False, True]"
FMTV 401,3.0,,"[True, True, False, False]"
FMTV 415,3.0," FMTV 215 [Min Grade: D] or FMVD 237 [Min Grade: D]
","[False, False, True, False]"
FMTV 495,3.0,,"[True, False, False, False]"
FMTV 496,3.0," FMTV 495 [Min Grade: D]
","[True, True, False, False]"
FMTV 497,3.0," FMTV 496 [Min Grade: D]
","[False, False, True, False]"
FMTV I199,0.5-6.0,,"[False, False, False, False]"
FMTV I299,0.5-6.0,,"[False, False, False, False]"
FMTV I399,0.5-6.0,,"[False, False, False, False]"
FMTV I499,0.5-6.0,,"[False, False, False, False]"
FMTV T180,0.5-3.0,,"[False, False, False, False]"
FMTV T280,0.5-3.0,,"[False, True, True, False]"
FMTV T380,0.5-3.0,,"[False, True, True, True]"
FMTV T480,0.5-3.0,,"[True, True, True, False]"
FMVD 286,3.0,,"[False, False, False, False]"
FMST 101,3.0,,"[True, True, False, False]"
FMST 102,3.0," FMST 101 [Min Grade: D] or FMST 105 [Min Grade: D]
","[False, True, True, False]"
FMST 103,3.0," FMST 102 [Min Grade: D]
","[False, False, False, False]"
FMST 105,3.0,,"[False, False, False, False]"
FMST 150,3.0,,"[False, False, False, False]"
FMST 203,3.0," FMST 102 [Min Grade: D] or FMST 205 [Min Grade: D]
","[False, False, True, False]"
FMST 204,3.0,,"[False, False, False, False]"
FMST 205,3.0," FMST 105 [Min Grade: D] or FMST 101 [Min Grade: D]
","[False, False, False, False]"
FMST 250,3.0,,"[True, False, True, False]"
FMST 255,3.0,,"[False, False, False, False]"
FMST 256,3.0,,"[False, False, True, True]"
FMST 260,3.0,,"[False, False, False, False]"
FMST 262,3.0,,"[False, False, False, False]"
FMST 266,3.0,,"[False, True, False, False]"
FMST 270,3.0,,"[False, False, False, False]"
FMST 271,3.0,,"[False, False, False, False]"
FMST 272,3.0,,"[False, False, False, False]"
FMST 273,3.0,,"[False, True, False, False]"
FMST 275,3.0,,"[False, False, False, False]"
FMST 276,3.0,,"[False, False, False, False]"
FMST 290,3.0,,"[False, False, False, False]"
FMST 291,3.0," FMST 290 [Min Grade: D]
","[False, False, False, False]"
FMST 293,3.0,,"[False, False, False, True]"
FMST 304,3.0,,"[False, False, False, False]"
FMST 352,3.0,,"[False, False, False, True]"
FMST 355,3.0,,"[False, False, False, False]"
FMST I199,0.0-12.0,,"[False, False, False, False]"
FMST I299,0.0-12.0,,"[False, False, False, False]"
FMST I399,0.0-12.0,,"[False, False, False, False]"
FMST I499,0.0-12.0,,"[False, False, False, False]"
FMST T180,0.0-12.0,,"[False, False, False, False]"
FMST T280,3.0,,"[False, False, True, True]"
FMST T380,0.0-12.0,,"[False, False, True, False]"
FMST T480,0.0-12.0,,"[False, False, False, False]"
GMAP 101,3.0,,"[True, False, False, False]"
GMAP 102,3.0,,"[False, True, False, False]"
GMAP 121,1.0,,"[False, True, True, True]"
GMAP 123,1.0,,"[False, True, False, False]"
GMAP 211,3.0,,"[True, False, True, False]"
GMAP 231,3.0," CS 140 [Min Grade: D] or CS 171 [Min Grade: D]
","[False, True, False, True]"
GMAP 246,1.0," GMAP 123 [Min Grade: D]
","[True, True, True, False]"
GMAP 260,3.0,,"[True, False, True, False]"
GMAP 301,3.0,,"[True, False, True, False]"
GMAP 340,1.0,,"[True, True, True, False]"
GMAP 341,3.0," GMAP 377 [Min Grade: D]
","[True, False, False, True]"
GMAP 342,3.0," GMAP 377 [Min Grade: D]
","[False, True, False, False]"
GMAP 345,3.0," (ANIM 141 [Min Grade: D] or DIGM 141 [Min Grade: D] or ANIM 145 [Min Grade: D] or CS 265 [Min Grade: D]) and (DIGM 260 [Min Grade: D] or GMAP 260 [Min Grade: D])
","[True, True, True, True]"
GMAP 360,3.0,,"[True, False, False, False]"
GMAP 367,3.0," GMAP 231 [Min Grade: D] (Can be taken Concurrently)ANIM 211 [Min Grade: D] and (GMAP 345 [Min Grade: D] or CS 345 [Min Grade: D]
","[False, True, False, True]"
GMAP 368,3.0," (GMAP 345 [Min Grade: D] or CS 345 [Min Grade: D]) and (CS 172 [Min Grade: D] or GMAP 231 [Min Grade: D])
","[True, False, False, False]"
GMAP 369,3.0," GMAP 345 [Min Grade: D] or CS 345 [Min Grade: D]
","[False, False, False, False]"
GMAP 377,3.0," GMAP 345 [Min Grade: D] or DIGM 345 [Min Grade: D] or CS 345 [Min Grade: D]
","[True, False, True, False]"
GMAP 378,3.0," GMAP 377 [Min Grade: D] or DIGM 361 [Min Grade: D]
","[False, True, False, True]"
GMAP 395,3.0," GMAP 345 [Min Grade: D] or CS 345 [Min Grade: D]
","[False, True, False, True]"
GMAP I199,0.0-12.0,,"[False, False, False, False]"
GMAP I299,0.0-12.0,,"[False, False, False, False]"
GMAP I399,0.5-12.0,,"[False, False, False, False]"
GMAP I499,0.0-12.0,,"[False, False, False, False]"
GMAP T180,0.0-12.0,,"[False, False, False, False]"
GMAP T280,0.0-12.0,,"[False, False, False, False]"
GMAP T380,0.0-12.0,,"[False, True, True, True]"
GMAP T480,3.0,,"[False, False, False, False]"
VSCM 100,3.0,,"[False, False, True, False]"
VSCM 140,0.0-3.0," VSST 110 [Min Grade: D]
","[False, False, False, False]"
VSCM 200,3.0," VSCM 100 [Min Grade: D]
","[True, False, False, False]"
VSCM 220,4.0,,"[True, False, False, False]"
VSCM 221,4.0," VSCM 220 [Min Grade: D] or WMGD 220 [Min Grade: D]
","[False, True, False, False]"
VSCM 222,4.0," (VSCM 221 [Min Grade: D] or WMGD 330 [Min Grade: D]) and VSCM 231 [Min Grade: D]
","[False, False, True, False]"
VSCM 230,4.0," VSST 102 [Min Grade: D] or VSST 105 [Min Grade: D] or VSST 100 [Min Grade: D] or VSST 107 [Min Grade: D]
","[True, True, False, False]"
VSCM 231,0.0-4.0," VSCM 230 [Min Grade: D]
","[False, True, False, False]"
VSCM 232,0.0-4.0," VSCM 231 [Min Grade: D]
","[False, False, True, False]"
VSCM 240,3.0," VSST 102 [Min Grade: D] or VSST 105 [Min Grade: D] or VSST 107 [Min Grade: D]
","[True, False, False, False]"
VSCM 241,0.0-3.0," VSCM 240 [Min Grade: D]
","[False, False, True, False]"
VSCM 242,3.0," VSCM 240 [Min Grade: D]
","[False, True, False, False]"
VSCM 247,3.0,,"[False, False, False, False]"
VSCM 322,4.0," VSCM 221 [Min Grade: D] or WMGD 330 [Min Grade: D]
","[True, False, True, False]"
VSCM 332,4.0," VSCM 232 [Min Grade: D] and VSCM 222 [Min Grade: D]
","[True, False, True, False]"
VSCM 333,4.0," VSCM 332 [Min Grade: D] or VSCM 331 [Min Grade: D]
","[False, True, False, True]"
VSCM 340,3.0," VSCM 242 [Min Grade: D]
","[True, False, True, False]"
VSCM 345,3.0,,"[False, False, False, False]"
VSCM 350   [WI],3.0,,"[False, False, False, False]"
VSCM 360,3.0," VSCM 232 [Min Grade: D]
","[False, False, False, True]"
VSCM 370,3.0," VSCM 232 [Min Grade: D] and VSCM 242 [Min Grade: D]
","[False, False, False, False]"
VSCM 430,4.0," VSCM 322 [Min Grade: D] and VSCM 333 [Min Grade: D]
","[True, False, False, False]"
VSCM 440,4.0," VSCM 322 [Min Grade: D] and VSCM 333 [Min Grade: D]
","[True, False, False, False]"
VSCM 450,3.0," VSCM 430 [Min Grade: D] or ADGD 320 [Min Grade: D] or EVGD 320 [Min Grade: D]
","[False, False, False, False]"
VSCM 460,3.0," VSCM 430 [Min Grade: D]
","[False, False, True, False]"
VSCM 478,3.0," VSCM 340 [Min Grade: D]
","[False, False, False, False]"
VSCM 479,3.0,,"[False, False, False, False]"
VSCM 485,3.0," VSCM 340 [Min Grade: D]
","[False, False, False, False]"
VSCM 496,3.0," VSCM 430 [Min Grade: D]
","[False, True, False, False]"
VSCM I199,0.0-12.0,,"[False, False, False, False]"
VSCM I299,0.0-12.0,,"[False, False, False, False]"
VSCM I399,0.5-12.0,,"[False, False, False, False]"
VSCM I499,0.0-12.0,,"[False, False, False, False]"
VSCM T180,0.0-12.0,,"[False, False, False, False]"
VSCM T280,0.0-12.0,,"[False, False, False, False]"
VSCM T380,0.0-12.0,,"[True, False, False, False]"
VSCM T480,3.0-12.0,,"[False, True, False, False]"
IDM 100,3.0,,"[True, True, True, True]"
IDM 101,3.0,,"[False, True, False, False]"
IDM 211,3.0,,"[True, False, False, False]"
IDM 212,3.0," IDM 211 [Min Grade: D]
","[False, True, False, False]"
IDM 213,3.0," IDM 212 [Min Grade: D]
","[False, False, True, False]"
IDM 214,3.0,,"[False, True, False, False]"
IDM 215,3.0, IDM 213 [Min Grade: D] (Can be taken Concurrently),"[True, False, False, False]"
IDM 216,3.0," IDM 215 [Min Grade: D]
","[False, True, False, False]"
IDM 221,3.0, IDM 211 [Min Grade: D] (Can be taken Concurrently),"[True, False, False, False]"
IDM 222,3.0," IDM 221 [Min Grade: D]
","[False, True, False, False]"
IDM 231,3.0," IDM 221 [Min Grade: D]
","[False, True, False, False]"
IDM 232,3.0," IDM 231 [Min Grade: D]
","[True, False, False, False]"
IDM 240,3.0," IDM 222 [Min Grade: D] and (IDM 231 [Min Grade: D] or INFO 151 [Min Grade: D])
","[False, True, False, False]"
IDM 241,3.0," IDM 213 [Min Grade: D] (Can be taken Concurrently)IDM 231 [Min Grade: D]
","[True, False, False, False]"
IDM 245,3.0," IDM 231 [Min Grade: D]
","[False, False, False, False]"
IDM 250,3.0," IDM 222 [Min Grade: D] and (IDM 232 [Min Grade: D] or INFO 152 [Min Grade: D])
","[False, True, False, False]"
IDM 311,3.0," IDM 213 [Min Grade: D] and IDM 231 [Min Grade: D]
","[False, False, False, False]"
IDM 331,3.0," IDM 231 [Min Grade: D] and IDM 311 [Min Grade: D]
","[False, False, False, False]"
IDM 361,3.0," (IDM 213 [Min Grade: D] or IDM 215 [Min Grade: D]) and IDM 231 [Min Grade: D]
","[True, False, False, False]"
IDM 362,3.0," IDM 231 [Min Grade: D]
","[False, True, False, False]"
IDM 363,3.0," IDM 231 [Min Grade: D]
","[True, False, False, False]"
IDM 364,3.0," IDM 231 [Min Grade: D]
","[False, False, False, False]"
IDM 371,3.0," IDM 216 [Min Grade: D] and IDM 232 [Min Grade: D]
","[True, False, False, False]"
IDM 372,3.0," IDM 371 [Min Grade: D]
","[False, True, False, False]"
IDM 381,3.0," IDM 213 [Min Grade: D] and IDM 232 [Min Grade: D]
","[False, False, False, False]"
IDM 382,3.0," WEST 107 [Min Grade: D] and IDM 232 [Min Grade: D]
","[False, False, False, False]"
IDM 399,0.5-6.0,,"[False, False, False, False]"
IDM 401,3.0," IDM 372 [Min Grade: D]
","[False, False, False, False]"
IDM 402,3.0," IDM 215 [Min Grade: D]
","[False, True, False, False]"
IDM 417,3.0," IDM 215 [Min Grade: D]
","[False, False, False, False]"
IDM 418,3.0,,"[True, False, False, False]"
IDM I399,0.5-12.0,,"[False, False, False, False]"
IDM T180,0.0-12.0,,"[False, False, False, False]"
IDM T380,0.5-6.0,,"[True, False, True, False]"
INTR 160,3.0,,"[False, False, True, False]"
INTR 200,3.0,,"[False, False, False, False]"
INTR 211,3.0,,"[False, False, True, False]"
INTR 220,3.0,,"[True, False, False, False]"
INTR 225,3.0,,"[True, False, False, False]"
INTR 231,4.0," VSST 103 [Min Grade: C-] or VSST 106 [Min Grade: C-]
","[False, False, False, False]"
INTR 232,4.0," VSST 103 [Min Grade: C-] or VSST 106 [Min Grade: C-]
","[True, False, False, False]"
INTR 233,4.0," INTR 232 [Min Grade: C-]
","[False, True, False, False]"
INTR 241,3.0," INTR 232 [Min Grade: C-]
","[False, True, False, False]"
INTR 245,3.0," INTR 241 [Min Grade: D]
","[False, False, False, True]"
INTR 250,3.0,,"[True, False, False, False]"
INTR 300   [WI],3.0,,"[False, False, False, False]"
INTR 305   [WI],3.0,,"[False, False, False, False]"
INTR 310,3.0,,"[False, True, False, False]"
INTR 331,4.0," INTR 233 [Min Grade: C-]
","[False, False, True, False]"
INTR 340,4.0," INTR 331 [Min Grade: C-]
","[False, False, False, False]"
INTR 341,3.0," INTR 241 [Min Grade: D]
","[False, False, True, False]"
INTR 350,3.0," INTR 250 [Min Grade: D] and INTR 233 [Min Grade: C-]
","[False, False, False, True]"
INTR 351,3.0," INTR 350 [Min Grade: D]
","[True, False, True, False]"
INTR 410,3.0," ARCH 320 [Min Grade: C-]
","[False, False, True, False]"
INTR 430,4.0," INTR 340 [Min Grade: C-]
","[True, False, True, False]"
INTR 441,4.0," VSST 203 [Min Grade: D]
","[False, True, True, False]"
INTR 442,4.0," INTR 430 [Min Grade: C-]
","[True, False, False, True]"
INTR 445,3.0," INTR 245 [Min Grade: D] and INTR 430 [Min Grade: C-]
","[False, True, False, False]"
INTR 450   [WI],3.0," INTR 331 [Min Grade: C-]
","[False, False, False, False]"
INTR 451,3.0," INTR 350 [Min Grade: D]
","[True, False, True, False]"
INTR 470,3.0,,"[False, False, False, False]"
INTR 491,3.0," INTR 430 [Min Grade: C-]
","[True, False, False, False]"
INTR 492,3.0," INTR 491 [Min Grade: C-]
","[False, True, False, False]"
INTR 493,3.0," INTR 492 [Min Grade: C-]
","[False, False, True, False]"
INTR I199,0.0-12.0,,"[False, False, False, False]"
INTR I299,0.0-12.0,,"[False, False, False, False]"
INTR I399,0.5-12.0,,"[False, False, False, False]"
INTR I499,0.0-12.0,,"[False, False, False, False]"
INTR T180,0.0-12.0,,"[False, False, False, False]"
INTR T280,0.0-12.0,,"[False, False, False, False]"
INTR T380,0.0-12.0,,"[False, True, False, False]"
INTR T480,1.0-12.0,,"[True, True, True, False]"
MUSC 101,1.0,,"[True, True, True, False]"
MUSC 102,1.0,,"[True, True, True, False]"
MUSC 103,0-1,,"[False, False, False, False]"
MUSC 104,0-1,,"[True, True, True, False]"
MUSC 105,1.0,,"[True, True, True, False]"
MUSC 106,1.0,,"[False, False, False, False]"
MUSC 107,1.0,,"[True, True, True, False]"
MUSC 108,0-1,,"[True, True, True, False]"
MUSC 109,1.0,,"[True, True, True, False]"
MUSC 110,1.0,,"[False, False, False, False]"
MUSC 111,1.0,,"[True, True, True, False]"
MUSC 112,1.0,,"[True, True, True, False]"
MUSC 113,1.0,,"[True, True, True, False]"
MUSC 114,0-1,,"[True, True, True, False]"
MUSC 115,1.0,,"[False, False, True, False]"
MUSC 116,0-1,,"[True, True, True, False]"
MUSC 117,0-1,,"[True, True, True, False]"
MUSC 118,0-1,,"[True, True, True, False]"
MUSC 120,3.0,,"[True, False, False, True]"
MUSC 121,3.0,,"[True, True, False, True]"
MUSC 122,3.0," MUSC 121 [Min Grade: D]
","[False, True, True, False]"
MUSC 124,3.0," MUSC 121 [Min Grade: D]
","[False, False, False, False]"
MUSC 125,1.0," MUSC 121 [Min Grade: D]
","[False, True, True, False]"
MUSC 126,1.0," MUSC 125 [Min Grade: D]
","[False, True, False, False]"
MUSC 130,3.0,,"[True, True, True, True]"
MUSC 134,3.0,,"[False, False, False, False]"
MUSC 152,3.0,,"[False, False, False, False]"
MUSC 190,2.0,,"[True, True, True, True]"
MUSC 191,2.0,,"[True, True, True, True]"
MUSC 192,2.0,,"[False, False, False, False]"
MUSC 193,2.0,,"[False, False, False, False]"
