Sequence,Credits,Type,Flag,Num,Taken
SPAN 201 ^ SPAN 202 ^ SPAN 211 ^ SPAN 212 ^ SPAN 310 [WI] ^ SPAN 320 ^ SPAN 330 ^ SPAN 340 ^ SPAN 350 ^ SPAN 410 [WI] ^ SPAN 420 ^ SPAN 430 ^ SPAN 440 ^ SPAN 450,24.0,,7,0,False
