Sequence,Credits,Type,Flag,Num,Taken
GEO 201 [WI] ^ ENVS 275 ^ PHEV 145,3.0,,3,0,False
ECON 351 ^ ENSS 326 ^ ENSS 346 ^ GST 231 ^ HIST 320 ^ HIST 323 ^ OPM 342 ^ PHIL 340 ^ PHIL 341 ^ PSCI 284 ^ PSCI 336 ^ PSCI 338 ^ PSCI 371 ^ SOC 244 ^ SOC 346 ^ SOC 349 ^ SPAN 340,12.0,,3,0,False
CHE 431 ^ ECEP 380 ^ ECEP 480 ^ EET 320 ^ ENTP 270 ^ ENTP 290 ^ ENTP 375 ^ ENTP 390 ^ ENVS 289 ^ ENVS 304 ^ GEO 111 ^ GEO 207 ^ MEM 445 ^ PBHL 457,9.0,,3,0,False
