Sequence,Credits,Type,Flag,Num,Taken
CT 140,3.0,,0,0,False
INFO 101,3.0,,0,0,False
INFO 102,3.0,,0,0,False
INFO 103,3.0,,0,0,False
INFO 200,3.0,,0,0,False
INFO 210,3.0,,0,0,False
INFO 310,3.0,,0,0,False
Elective,3.0,One information system,1,0,False
